date,open,high,low,close,adjusted_close,volume
2023-05-28,1943.2,1946.35,1943.18,1943.75,1943.75,20
2023-05-29,1943.76,1949.81,1940.33,1941.6,1941.6,37
2023-05-30,1941.61,1963.58,1932.14,1958.62,1958.62,68
2023-05-31,1958.64,1974.86,1953.69,1966.39,1966.39,45
2023-06-01,1966.38,1983.17,1953.43,1977.13,1977.13,85
2023-06-02,1977.12,1983.49,1947.59,1948.05,1948.05,169
2023-06-04,1947.54,1950.21,1947.4,1949.45,1949.45,20
2023-06-05,1949.44,1964.09,1938.18,1961.32,1961.32,77
2023-06-06,1961.34,1966.44,1954.44,1963.43,1963.43,55
2023-06-07,1963.44,1970.24,1939.92,1944.53,1944.53,139
2023-06-08,1944.54,1970.59,1942.86,1965.41,1965.41,28
2023-06-09,1965.4,1973.13,1956.66,1960.75,1960.75,64
2023-06-11,1959.75,1960.66,1958.14,1960.07,1960.07,28
2023-06-12,1960.06,1967.05,1949.23,1960.06,1960.06,75
2023-06-13,1960.05,1971.01,1940.08,1944.0,1944.0,121
2023-06-14,1944.01,1960.32,1939.78,1945.31,1945.31,41
2023-06-15,1945.3,1960.3,1924.88,1958.32,1958.32,124
2023-06-16,1958.31,1967.96,1953.31,1957.59,1957.59,45
2023-06-18,1958.61,1958.67,1956.33,1957.19,1957.19,31
2023-06-19,1957.2,1958.75,1947.86,1952.52,1952.52,67
2023-06-20,1952.53,1956.83,1929.85,1937.36,1937.36,136
2023-06-21,1937.37,1939.74,1919.21,1933.94,1933.94,113
2023-06-22,1933.96,1934.45,1912.48,1914.56,1914.56,131
2023-06-23,1914.55,1937.53,1910.19,1921.24,1921.24,42
2023-06-25,1923.15,1925.52,1922.78,1925.4,1925.4,21
2023-06-26,1925.41,1933.38,1921.0,1922.58,1922.58,42
2023-06-27,1922.61,1930.73,1910.94,1915.56,1915.56,80
2023-06-28,1915.57,1917.28,1902.88,1909.79,1909.79,86
2023-06-29,1909.8,1913.16,1893.05,1908.8,1908.8,107
2023-06-30,1908.81,1922.81,1900.61,1919.44,1919.44,62
2023-07-02,1918.66,1919.71,1917.54,1918.28,1918.28,25
2023-07-03,1918.27,1931.0,1910.11,1921.28,1921.28,62
2023-07-04,1921.27,1930.75,1920.05,1926.37,1926.37,26
2023-07-05,1926.38,1935.1,1914.87,1916.88,1916.88,79
2023-07-06,1916.89,1927.66,1902.69,1911.66,1911.66,94
2023-07-07,1911.67,1934.95,1909.72,1925.5,1925.5,30
2023-07-09,1925.28,1928.29,1923.94,1924.97,1924.97,26
2023-07-10,1924.96,1926.99,1912.69,1924.92,1924.92,83
2023-07-11,1924.95,1938.5,1924.5,1933.38,1933.38,22
2023-07-12,1933.37,1959.73,1933.3,1957.81,1957.81,20
2023-07-13,1957.82,1963.72,1952.48,1960.2,1960.2,47
2023-07-14,1960.21,1963.83,1951.02,1955.33,1955.33,66
2023-07-16,1955.03,1955.1,1951.45,1953.4,1953.4,38
2023-07-17,1953.41,1959.91,1945.84,1955.49,1955.49,58
2023-07-18,1955.48,1984.4,1954.74,1977.58,1977.58,23
2023-07-19,1977.57,1980.96,1969.83,1977.81,1977.81,59
2023-07-20,1977.8,1987.52,1965.4,1972.32,1972.32,82
2023-07-21,1972.33,1973.84,1956.92,1961.97,1961.97,98
2023-07-23,1962.46,1962.99,1960.43,1961.28,1961.28,30
2023-07-24,1961.29,1967.9,1953.3,1954.51,1954.51,60
2023-07-25,1954.52,1966.34,1952.05,1965.38,1965.38,32
2023-07-26,1965.35,1978.34,1962.1,1972.09,1972.09,36
2023-07-27,1972.12,1982.18,1942.67,1947.54,1947.54,169
2023-07-28,1947.53,1963.57,1946.12,1959.25,1959.25,27
2023-07-30,1959.95,1960.57,1957.42,1958.13,1958.13,32
2023-07-31,1958.12,1972.42,1951.14,1964.02,1964.02,55
2023-08-01,1964.01,1964.73,1941.31,1952.23,1952.23,135
2023-08-02,1952.22,1954.83,1933.12,1936.11,1936.11,117
2023-08-03,1936.14,1938.95,1929.59,1935.84,1935.84,53
2023-08-04,1935.83,1946.93,1925.82,1942.58,1942.58,71
2023-08-06,1942.61,1946.78,1942.53,1943.93,1943.93,20
2023-08-07,1943.95,1945.4,1931.79,1936.83,1936.83,82
2023-08-08,1936.84,1937.42,1922.82,1925.67,1925.67,92
2023-08-09,1925.68,1932.43,1914.11,1916.79,1916.79,80
2023-08-10,1916.8,1930.21,1910.85,1912.47,1912.47,51
2023-08-11,1912.46,1921.0,1911.95,1913.91,1913.91,22
2023-08-13,1913.9,1915.28,1912.5,1913.73,1913.73,27
2023-08-14,1913.74,1916.33,1902.74,1907.68,1907.68,77
2023-08-15,1907.66,1911.69,1896.46,1901.52,1901.52,78
2023-08-16,1901.53,1907.27,1891.91,1893.4,1893.4,70
2023-08-17,1893.41,1903.51,1885.1,1891.35,1891.35,63
2023-08-18,1891.36,1896.9,1886.78,1889.57,1889.57,44
2023-08-20,1889.53,1890.95,1888.9,1889.98,1889.98,23
2023-08-21,1889.97,1898.84,1884.81,1894.82,1894.82,47
2023-08-22,1894.8,1904.59,1889.15,1898.57,1898.57,49
2023-08-23,1898.58,1920.39,1898.5,1917.91,1917.91,20
2023-08-24,1917.92,1923.44,1911.83,1915.88,1915.88,51
2023-08-25,1915.87,1922.52,1903.72,1914.59,1914.59,83
2023-08-28,1915.95,1926.31,1912.84,1921.13,1921.13,36
2023-08-29,1921.14,1938.35,1914.34,1936.43,1936.43,55
2023-08-30,1936.44,1949.23,1935.08,1944.27,1944.27,27
2023-08-31,1944.31,1947.94,1938.96,1939.8,1939.8,47
2023-09-01,1939.79,1953.02,1934.45,1939.76,1939.76,47
2023-09-03,1940.22,1941.1,1939.51,1940.68,1940.68,23
2023-09-04,1940.67,1946.34,1936.74,1937.65,1937.65,40
2023-09-05,1937.66,1939.05,1925.43,1926.67,1926.67,83
2023-09-06,1926.68,1929.22,1915.32,1917.18,1917.18,78
2023-09-07,1917.16,1923.66,1916.26,1920.38,1920.38,24
2023-09-08,1920.36,1929.77,1917.42,1919.06,1919.06,35
2023-09-10,1919.87,1919.89,1916.67,1918.92,1918.92,36
2023-09-11,1918.91,1930.78,1918.42,1921.72,1921.72,22
2023-09-12,1921.71,1924.57,1907.64,1912.96,1912.96,93
2023-09-13,1912.95,1915.8,1905.64,1909.3,1909.3,58
2023-09-14,1909.29,1912.98,1901.04,1909.91,1909.91,63
2023-09-15,1909.9,1930.5,1909.88,1923.96,1923.96,20
2023-09-17,1924.21,1924.66,1922.63,1923.33,1923.33,28
2023-09-18,1923.35,1934.55,1922.87,1934.16,1934.16,22
2023-09-19,1934.17,1937.43,1929.83,1931.42,1931.42,42
2023-09-20,1931.41,1947.48,1927.97,1929.52,1929.52,37
2023-09-21,1929.51,1930.58,1914.0,1921.47,1921.47,100
2023-09-22,1921.46,1929.18,1921.29,1925.35,1925.35,20
2023-09-24,1926.26,1926.45,1924.5,1924.8,1924.8,29
2023-09-25,1924.82,1927.26,1915.26,1916.33,1916.33,69
2023-09-26,1916.29,1916.57,1899.18,1901.66,1901.66,109
2023-09-27,1901.65,1903.99,1872.59,1877.63,1877.63,172
2023-09-28,1877.64,1879.58,1857.77,1866.79,1866.79,125
2023-09-29,1866.78,1879.9,1846.36,1848.92,1848.92,129
2023-10-01,1847.6,1848.9,1845.82,1848.48,1848.48,29
2023-10-02,1848.49,1849.01,1820.51,1825.05,1825.05,171
2023-10-03,1825.04,1833.43,1815.28,1823.42,1823.42,73
2023-10-04,1823.38,1830.66,1816.63,1822.6,1822.6,57
2023-10-05,1822.63,1829.29,1813.67,1821.38,1821.38,69
2023-10-06,1821.37,1834.94,1810.52,1831.99,1831.99,79
2023-10-08,1853.48,1854.68,1845.63,1848.05,1848.05,62
2023-10-09,1848.07,1863.53,1844.25,1862.63,1862.63,40
2023-10-10,1862.64,1865.4,1853.06,1859.75,1859.75,71
2023-10-11,1859.76,1877.27,1858.7,1875.38,1875.38,25
2023-10-12,1875.4,1885.17,1868.0,1870.65,1870.65,59
2023-10-13,1870.67,1932.73,1870.14,1932.3,1932.3,22
2023-10-15,1927.8,1927.8,1921.31,1926.01,1926.01,53
2023-10-16,1925.99,1926.1,1908.24,1919.47,1919.47,112
2023-10-17,1919.48,1931.65,1912.48,1924.78,1924.78,56
2023-10-18,1924.84,1962.66,1923.86,1950.89,1950.89,25
2023-10-19,1950.9,1982.51,1945.28,1977.29,1977.29,48
2023-10-20,1977.3,1997.25,1972.08,1980.9,1980.9,46
2023-10-22,1972.87,1978.61,1970.15,1971.64,1971.64,33
2023-10-23,1971.65,1982.85,1964.39,1973.66,1973.66,56
2023-10-24,1973.65,1980.95,1953.65,1972.95,1972.95,121
2023-10-25,1972.96,1987.34,1963.16,1983.05,1983.05,69
2023-10-26,1983.04,1993.51,1971.89,1984.49,1984.49,76
2023-10-27,1984.48,2009.41,1976.92,2006.11,2006.11,58
2023-10-29,2002.86,2004.85,1997.0,2002.8,2002.8,49
2023-10-30,2002.81,2006.86,1991.07,1995.63,1995.63,78
2023-10-31,1995.62,2007.91,1978.95,1983.77,1983.77,103
2023-11-01,1983.76,1992.06,1969.95,1985.16,1985.16,89
2023-11-02,1985.14,1991.03,1978.91,1985.06,1985.06,51
2023-11-03,1985.08,2004.11,1983.29,1992.71,1992.71,29
2023-11-05,1991.57,1991.73,1987.21,1988.56,1988.56,41
2023-11-06,1988.55,1993.17,1975.89,1976.84,1976.84,83
2023-11-07,1976.85,1977.13,1956.78,1969.04,1969.04,121
2023-11-08,1969.03,1971.09,1947.48,1950.91,1950.91,129
2023-11-09,1950.84,1965.66,1944.8,1959.19,1959.19,50
2023-11-10,1959.17,1960.86,1933.06,1938.38,1938.38,153
2023-11-12,1941.05,1942.32,1935.23,1940.47,1940.47,49
2023-11-13,1940.43,1949.28,1931.68,1946.56,1946.56,65
2023-11-14,1946.59,1970.97,1943.83,1962.54,1962.54,34
2023-11-15,1962.55,1975.33,1955.51,1960.42,1960.42,55
2023-11-16,1960.4,1988.04,1956.52,1982.69,1982.69,39
2023-11-17,1982.71,1993.47,1978.67,1980.66,1980.66,40
2023-11-19,1977.72,1978.81,1974.3,1974.62,1974.62,37
2023-11-20,1974.64,1985.23,1965.54,1981.34,1981.34,66
2023-11-21,1981.33,2007.63,1980.87,1999.42,1999.42,22
2023-11-22,1999.41,2006.39,1986.96,1990.58,1990.58,82
2023-11-23,1990.52,1998.61,1989.88,1994.19,1994.19,23
2023-11-24,1994.2,2003.65,1991.57,2002.61,2002.61,33
2023-11-26,2001.36,2003.23,2000.69,2002.53,2002.53,23
2023-11-27,2002.52,2018.2,2001.9,2015.36,2015.36,23
2023-11-28,2015.38,2044.72,2011.64,2044.51,2044.51,38
2023-11-29,2044.55,2052.06,2035.47,2044.72,2044.72,64
2023-11-30,2044.73,2047.28,2031.73,2040.19,2040.19,83
2023-12-01,2040.18,2075.4,2033.98,2071.83,2071.83,50
2023-12-03,2074.35,2145.7,2071.88,2118.08,2118.08,31
2023-12-04,2118.0,2121.1,2020.25,2034.06,2034.06,481
2023-12-05,2034.04,2041.29,2009.87,2019.02,2019.02,138
2023-12-06,2018.98,2035.96,2018.85,2027.17,2027.17,20
2023-12-07,2027.16,2040.01,2020.25,2028.17,2028.17,54
2023-12-08,2028.18,2034.09,1994.74,2004.49,2004.49,184
2023-12-10,2005.73,2007.69,2004.68,2007.18,2007.18,25
2023-12-11,2007.13,2007.88,1975.94,1983.04,1983.04,175
2023-12-12,1983.05,1996.72,1977.25,1982.6,1982.6,49
2023-12-13,1982.59,2033.21,1973.16,2032.93,2032.93,67
2023-12-14,2032.91,2047.93,2027.7,2035.64,2035.64,45
2023-12-15,2035.7,2044.96,2015.69,2019.6,2019.6,118
2023-12-17,2019.76,2020.15,2016.05,2017.54,2017.54,38
2023-12-18,2017.63,2033.72,2016.17,2027.72,2027.72,27
2023-12-19,2027.77,2047.01,2021.75,2041.0,2041.0,49
2023-12-20,2040.92,2043.51,2027.51,2032.24,2032.24,85
2023-12-21,2032.23,2055.07,2032.04,2052.88,2052.88,20
2023-12-22,2052.89,2070.65,2046.89,2053.15,2053.15,49
2023-12-25,2058.47,2058.58,2054.13,2055.03,2055.03,41
2023-12-26,2055.04,2069.13,2053.53,2066.28,2066.28,27
2023-12-27,2066.29,2084.5,2061.57,2079.58,2079.58,42
2023-12-28,2079.62,2088.55,2064.65,2066.89,2066.89,91
2023-12-29,2066.87,2074.88,2058.28,2062.96,2062.96,61
2024-01-01,2065.32,2066.61,2063.26,2063.78,2063.78,29
2024-01-02,2063.81,2078.94,2056.05,2059.64,2059.64,57
2024-01-03,2059.66,2066.03,2030.7,2043.07,2043.07,160
2024-01-04,2043.05,2051.02,2036.29,2044.34,2044.34,53
2024-01-05,2044.35,2064.02,2024.59,2045.53,2045.53,116
2024-01-07,2044.67,2045.69,2043.02,2044.35,2044.35,28
2024-01-08,2044.37,2046.67,2016.86,2030.77,2030.77,154
2024-01-09,2030.78,2042.01,2026.12,2030.89,2030.89,42
2024-01-10,2030.87,2040.31,2020.5,2026.82,2026.82,71
2024-01-11,2026.88,2042.23,2013.39,2035.41,2035.41,86
2024-01-12,2035.36,2062.28,2030.14,2048.99,2048.99,45
2024-01-14,2047.97,2048.74,2046.4,2047.69,2047.69,27
2024-01-15,2047.79,2058.68,2045.91,2054.06,2054.06,29
2024-01-16,2054.08,2054.59,2024.31,2028.21,2028.21,164
2024-01-17,2028.22,2033.02,2001.89,2009.63,2009.63,149
2024-01-18,2009.69,2024.5,2005.88,2023.9,2023.9,38
2024-01-19,2023.89,2039.38,2020.46,2029.6,2029.6,36
2024-01-21,2028.76,2028.76,2027.01,2027.67,2027.67,28
2024-01-22,2027.65,2032.19,2016.68,2020.8,2020.8,74
2024-01-23,2020.81,2037.92,2019.65,2029.42,2029.42,25
2024-01-24,2029.41,2036.76,2011.28,2016.41,2016.41,109
2024-01-25,2016.43,2025.27,2009.73,2020.75,2020.75,53
2024-01-26,2020.78,2026.94,2016.01,2018.51,2018.51,43
2024-01-28,2023.79,2028.61,2021.32,2021.92,2021.92,32
2024-01-29,2021.93,2037.59,2019.36,2031.16,2031.16,32
2024-01-30,2031.17,2048.66,2029.14,2036.53,2036.53,29
2024-01-31,2036.55,2056.04,2031.01,2039.99,2039.99,47
2024-02-01,2040.01,2065.47,2030.1,2054.89,2054.89,68
2024-02-02,2054.9,2057.67,2027.92,2039.67,2039.67,151
2024-02-04,2041.66,2042.3,2039.2,2039.34,2039.34,32
2024-02-05,2039.33,2039.9,2014.95,2025.15,2025.15,139
2024-02-06,2025.12,2038.92,2022.96,2035.31,2035.31,30
2024-02-07,2035.3,2044.61,2030.66,2036.6,2036.6,42
2024-02-08,2036.57,2038.73,2020.27,2034.35,2034.35,100
2024-02-09,2034.33,2037.23,2020.36,2024.35,2024.35,88
2024-02-11,2026.79,2026.82,2024.51,2025.52,2025.52,31
2024-02-12,2025.51,2027.62,2011.97,2018.94,2018.94,86
2024-02-13,2018.93,2029.93,1990.21,1991.56,1991.56,162
2024-02-14,1991.55,1996.18,1984.32,1993.83,1993.83,56
2024-02-15,1993.84,2008.33,1990.29,2003.51,2003.51,37
2024-02-16,2003.56,2015.2,1995.18,2013.35,2013.35,61
2024-02-18,2011.79,2016.31,2010.5,2013.99,2013.99,26
2024-02-19,2013.95,2023.01,2013.33,2016.24,2016.24,23
2024-02-20,2016.23,2030.91,2015.08,2024.24,2024.24,25
2024-02-21,2024.26,2032.28,2020.14,2025.85,2025.85,40
2024-02-22,2025.84,2034.94,2019.71,2024.86,2024.86,50
2024-02-23,2024.91,2041.39,2016.12,2035.6,2035.6,63
2024-02-25,2033.19,2035.06,2033.19,2034.12,2034.12,20
2024-02-26,2034.14,2037.11,2025.13,2031.31,2031.31,64
2024-02-27,2031.3,2039.51,2028.82,2030.2,2030.2,32
2024-02-28,2030.19,2037.94,2024.57,2034.75,2034.75,47
2024-02-29,2034.79,2050.73,2028.17,2044.32,2044.32,52
2024-03-01,2044.31,2088.38,2039.13,2083.1,2083.1,45
2024-03-03,2082.78,2086.25,2082.6,2083.59,2083.59,20
2024-03-04,2083.6,2119.94,2079.56,2114.66,2114.66,39
2024-03-05,2114.65,2141.9,2110.53,2128.13,2128.13,39
2024-03-06,2128.12,2152.28,2123.75,2147.38,2147.38,40
2024-03-07,2147.43,2164.81,2144.37,2161.99,2161.99,34
2024-03-08,2162.0,2195.16,2154.1,2179.06,2179.06,56
2024-03-10,2179.92,2183.89,2177.24,2181.71,2181.71,32
2024-03-11,2181.73,2189.1,2174.87,2183.69,2183.69,51
2024-03-12,2183.7,2184.58,2150.63,2156.98,2156.98,171
2024-03-13,2156.99,2179.91,2156.65,2175.59,2175.59,21
2024-03-14,2175.57,2177.07,2152.82,2161.72,2161.72,124
2024-03-15,2161.73,2172.8,2155.25,2156.19,2156.19,49
2024-03-17,2153.65,2156.98,2153.17,2156.62,2156.62,22
2024-03-18,2156.61,2163.67,2146.17,2162.21,2162.21,68
2024-03-19,2162.2,2162.9,2147.23,2157.15,2157.15,89
2024-03-20,2157.17,2223.01,2149.68,2204.06,2204.06,54
2024-03-21,2204.08,2212.56,2166.49,2181.82,2181.82,190
2024-03-22,2181.81,2186.13,2157.18,2165.36,2165.36,132
2024-03-24,2166.34,2168.99,2165.23,2168.43,2168.43,25
2024-03-25,2168.44,2181.38,2163.67,2173.01,2173.01,41
2024-03-26,2173.0,2200.13,2167.69,2179.58,2179.58,44
2024-03-27,2179.59,2197.63,2173.34,2190.79,2190.79,48
2024-03-28,2190.8,2236.36,2187.44,2233.04,2233.04,35
2024-03-31,2239.73,2247.43,2235.77,2246.08,2246.08,37
2024-04-01,2246.17,2265.76,2228.6,2249.11,2249.11,98
2024-04-02,2249.09,2288.42,2246.78,2280.01,2280.01,30
2024-04-03,2279.93,2302.74,2265.55,2297.57,2297.57,83
2024-04-04,2297.6,2305.65,2280.03,2288.82,2288.82,96
2024-04-05,2288.83,2330.53,2267.87,2329.59,2329.59,111
2024-04-07,2327.77,2328.44,2304.21,2311.32,2311.32,121
2024-04-08,2311.38,2354.04,2303.02,2338.86,2338.86,56
2024-04-09,2338.87,2365.37,2337.88,2355.03,2355.03,24
2024-04-10,2354.98,2360.1,2319.41,2335.62,2335.62,171
2024-04-11,2335.64,2379.51,2325.91,2376.95,2376.95,61
2024-04-12,2376.96,2431.57,2333.95,2344.31,2344.31,200
2024-04-14,2360.38,2372.98,2347.21,2364.79,2364.79,75
2024-04-15,2364.78,2392.25,2324.43,2382.06,2382.06,190
2024-04-16,2382.03,2398.32,2363.09,2382.74,2382.74,99
2024-04-17,2382.8,2395.64,2354.74,2367.9,2367.9,137
2024-04-18,2367.91,2392.84,2364.16,2379.94,2379.94,35
2024-04-19,2379.93,2417.89,2372.92,2391.36,2391.36,49
2024-04-21,2384.27,2388.6,2381.98,2386.54,2386.54,29
2024-04-22,2386.56,2386.59,2324.89,2333.87,2333.87,278
2024-04-23,2333.82,2334.48,2291.59,2323.38,2323.38,200
2024-04-24,2323.4,2337.32,2311.86,2316.3,2316.3,69
2024-04-25,2316.31,2344.9,2305.25,2330.71,2330.71,67
2024-04-26,2330.73,2352.63,2326.36,2337.81,2337.81,38
2024-04-28,2333.74,2336.92,2332.6,2336.08,2336.08,24
2024-04-29,2336.06,2346.77,2320.02,2333.26,2333.26,88
2024-04-30,2333.25,2336.23,2285.1,2291.39,2291.39,226
2024-05-01,2291.4,2328.35,2281.73,2323.94,2323.94,62
2024-05-02,2323.95,2326.52,2285.57,2304.29,2304.29,185
2024-05-03,2304.28,2320.84,2277.38,2301.8,2301.8,136
2024-05-05,2302.35,2303.32,2293.4,2294.07,2294.07,58
2024-05-06,2294.06,2332.04,2291.91,2326.06,2326.06,29
2024-05-07,2326.07,2330.03,2310.09,2315.22,2315.22,88
2024-05-08,2315.27,2321.46,2303.79,2308.86,2308.86,69
2024-05-09,2308.93,2348.38,2306.71,2346.66,2346.66,29
2024-05-10,2346.76,2378.48,2346.1,2360.42,2360.42,22
2024-05-12,2361.57,2363.18,2359.85,2360.53,2360.53,27
2024-05-13,2360.57,2364.57,2332.27,2338.43,2338.43,139
2024-05-14,2338.41,2359.69,2334.95,2355.87,2355.87,34
2024-05-15,2355.86,2391.98,2351.92,2391.89,2391.89,36
2024-05-16,2391.9,2397.34,2371.07,2377.9,2377.9,107
2024-05-17,2377.94,2422.81,2374.05,2413.96,2413.96,36
2024-05-19,2425.33,2425.34,2416.87,2420.34,2420.34,54
2024-05-20,2420.35,2450.08,2407.46,2426.27,2426.27,73
2024-05-21,2426.28,2434.0,2406.4,2421.82,2421.82,101
2024-05-22,2421.83,2426.62,2375.06,2382.25,2382.25,213
2024-05-23,2382.26,2383.76,2327.09,2332.08,2332.08,251
2024-05-24,2332.09,2347.47,2325.49,2333.83,2333.83,48
2024-05-26,2336.0,2340.78,2332.29,2337.26,2337.26,35
2024-05-27,2337.27,2358.57,2334.53,2352.52,2352.52,31
2024-05-28,2352.51,2364.16,2340.32,2359.88,2359.88,71
2024-05-29,2359.89,2361.42,2334.64,2338.46,2338.46,126
2024-05-30,2338.45,2351.84,2322.75,2344.11,2344.11,87
2024-05-31,2344.09,2359.8,2320.62,2327.26,2327.26,120
2024-06-02,2328.74,2328.85,2323.42,2325.98,2325.98,42
2024-06-03,2326.02,2354.81,2314.86,2350.69,2350.69,67
2024-06-04,2350.7,2352.89,2315.72,2328.89,2328.89,168
2024-06-05,2328.9,2357.63,2325.95,2355.1,2355.1,32
2024-06-06,2355.11,2378.54,2353.57,2376.87,2376.87,26
2024-06-07,2376.71,2387.7,2286.76,2293.99,2293.99,398
2024-06-09,2290.48,2300.09,2290.45,2298.55,2298.55,20
2024-06-10,2298.63,2313.83,2287.88,2309.98,2309.98,66
2024-06-11,2309.97,2320.02,2297.77,2315.17,2315.17,72
2024-06-12,2315.18,2341.65,2310.87,2320.69,2320.69,38
2024-06-13,2320.7,2326.73,2295.64,2302.47,2302.47,127
2024-06-14,2302.48,2336.64,2301.68,2333.07,2333.07,23
2024-06-16,2331.41,2331.62,2327.55,2328.91,2328.91,36
2024-06-17,2328.89,2328.97,2310.07,2320.78,2320.78,100
2024-06-18,2320.94,2333.15,2306.69,2328.35,2328.35,81
